"Species";"ID";"Date";"Sex";"WingSize";"L2Length"
"D_eugraci";"EUG1155.TIF";"28_Jul_00";"F";0.127068397815131;0.391939264989942
"D_eugraci";"EUG1156.TIF";"28_Jul_00";"F";0.137693037774263;0.39435974041603
"D_eugraci";"EUG1157.TIF";"28_Jul_00";"F";0.15536266015969;0.424032437640094
"D_eugraci";"EUG1158.TIF";"28_Jul_00";"F";0.116537032153819;0.381669846103299
"D_eugraci";"EUG1159.TIF";"28_Jul_00";"F";0.100607997138953;0.358568607046447
"D_eugraci";"EUG1160.TIF";"28_Jul_00";"F";0.1486839764106;0.42026796178516
"D_eugraci";"EUG1161.TIF";"28_Jul_00";"F";0.129150569107642;0.39010620380989
"D_eugraci";"EUG1162.TIF";"28_Jul_00";"F";0.130723294612322;0.388344271909508
"D_eugraci";"EUG1163.TIF";"28_Jul_00";"F";0.122071593621476;0.386092563457184
"D_eugraci";"EUG1164.TIF";"28_Jul_00";"F";0.137660784311497;0.377433176596673
"D_eugraci";"EUG1165.TIF";"28_Jul_00";"F";0.146459789717633;0.43223990429447
"D_eugraci";"EUG1166.TIF";"28_Jul_00";"F";0.117692860769806;0.398523432262709
"D_eugraci";"EUG1167.TIF";"28_Jul_00";"F";0.144065559457662;0.417202201551898
"D_eugraci";"EUG1168.TIF";"28_Jul_00";"F";0.110248013736919;0.377862514209482
"D_eugraci";"EUG1169.TIF";"28_Jul_00";"F";0.150552698035938;0.423796283611388
"D_eugraci";"EUG1170.TIF";"28_Jul_00";"F";0.133130823475001;0.404294065104878
"D_eugraci";"EUG1171.TIF";"28_Jul_00";"F";0.114643951472463;0.365190929620414
"D_eugraci";"EUG1172.TIF";"28_Jul_00";"F";0.125985787922737;0.38104035422378
"D_eugraci";"EUG1173.TIF";"28_Jul_00";"F";0.125891931100891;0.376041062665181
"D_eugraci";"EUG1174.TIF";"28_Jul_00";"F";0.0938293155791001;0.352537000808558
"D_eugraci";"EUG1175.TIF";"28_Jul_00";"F";0.113329209900159;0.378839422455388
"D_eugraci";"EUG1176.TIF";"28_Jul_00";"F";0.156014056874678;0.434279393459953
"D_eugraci";"EUG1177.TIF";"28_Jul_00";"F";0.0996695417392491;0.342866471146904
"D_eugraci";"EUG1178.TIF";"28_Jul_00";"F";0.146737930511236;0.399542681778464
"D_eugraci";"EUG1179.TIF";"28_Jul_00";"F";0.135553807292404;0.412267638412362
"D_eugraci";"EUG1180.TIF";"28_Jul_00";"F";0.133813970530299;0.386425277244798
"D_eugraci";"EUG1181.TIF";"28_Jul_00";"F";0.127337792241796;0.390802927699067
"D_eugraci";"EUG1182.TIF";"28_Jul_00";"F";0.161397800173742;0.42296699347135
"D_eugraci";"EUG1191.TIF";"11_Sep_00";"F";0.161342463268141;0.431215800279573
"D_eugraci";"EUG1192.TIF";"11_Sep_00";"F";0.161326775756735;0.437767794944846
"D_eugraci";"EUG1193.TIF";"11_Sep_00";"F";0.149126014015283;0.432889288032666
"D_eugraci";"EUG1194.TIF";"11_Sep_00";"F";0.138096419577212;0.39678469899827
"D_eugraci";"EUG1195.TIF";"11_Sep_00";"F";0.143199089781959;0.422396351630693
"D_eugraci";"EUG1196.TIF";"11_Sep_00";"F";0.133905386598618;0.392843319811999
"D_eugraci";"EUG1197.TIF";"11_Sep_00";"F";0.144979129660915;0.402903895468123
"D_eugraci";"EUG1198.TIF";"11_Sep_00";"F";0.132801008067112;0.389416497238704
"D_eugraci";"EUG1199.TIF";"12_Sep_00";"F";0.138945403450153;0.434096478864652
"D_eugraci";"EUG1200.TIF";"12_Sep_00";"F";0.154251689329774;0.439400506057721
"D_eugraci";"EUG1201.TIF";"12_Sep_00";"F";0.127168566036023;0.386011618016497
"D_eugraci";"EUG1202.TIF";"12_Sep_00";"F";0.151908935622438;0.411944890830809
"D_eugraci";"EUG1203.TIF";"12_Sep_00";"F";0.106286045344339;0.382482206159252
"D_eugraci";"EUG1209.TIF";"02_Feb_01";"F";0.137997027369089;0.404441825199411
"D_eugraci";"EUG1210.TIF";"02_Feb_01";"F";0.116571759754841;0.381287517043103
"D_eugraci";"EUG1213.TIF";"02_Feb_01";"F";0.14202587201325;0.406081239993259
"D_eugraci";"EUG1214.TIF";"02_Feb_01";"F";0.117131533143179;0.385767341177944
"D_eugraci";"EUG1215.TIF";"02_Feb_01";"F";0.137532386397136;0.380157364278359
"D_eugraci";"EUG1216.TIF";"02_Feb_01";"F";0.126570150646564;0.388870012872623
"D_eugraci";"EUG1226.TIF";"02_Feb_01";"F";0.115823400002641;0.377387463960868
"D_eugraci";"EUG1227.TIF";"02_Feb_01";"F";0.117127478305986;0.377396412069391
"D_eugraci";"EUG1228.TIF";"02_Feb_01";"F";0.151175313593901;0.415912988430391
"D_eugraci";"EUG1229.TIF";"02_Feb_01";"F";0.104431515690148;0.351235364957849
"D_eugraci";"EUG1230.TIF";"02_Feb_01";"F";0.110611797969444;0.361301669119607
"D_eugraci";"EUG1231.TIF";"02_Feb_01";"F";0.14469759256798;0.413592083731661
"D_eugraci";"EUG1232.TIF";"02_Feb_01";"F";0.121445055578143;0.374677528845929
"D_eugraci";"EUG1233.TIF";"02_Feb_01";"F";0.119898610647665;0.39402968012395
"D_eugraci";"EUG1234.TIF";"02_Feb_01";"F";0.135092120527406;0.395370425076055
"D_eugraci";"EUG1235.TIF";"02_Feb_01";"F";0.144455381363817;0.418973428535482
"D_eugraci";"EUG1236.TIF";"02_Feb_01";"F";0.0898375978001535;0.358466619019929
"D_eugraci";"EUG1237.TIF";"02_Feb_01";"F";0.120875330406353;0.393725148809544
"D_eugraci";"EUG1238.TIF";"02_Feb_01";"F";0.139071029014406;0.404423996739754
"D_eugraci";"EUG1239.TIF";"02_Feb_01";"F";0.124347376591014;0.384425057527488
"D_eugraci";"EUG1258.TIF";"02_Feb_01";"F";0.129219241407262;0.396675053860351
"D_eugraci";"EUG1259.TIF";"02_Feb_01";"F";0.122305754999764;0.385460946385286
"D_eugraci";"EUG1260.TIF";"02_Feb_01";"F";0.155472227509457;0.428526337708511
"D_eugraci";"EUG1261.TIF";"02_Feb_01";"F";0.141606817645006;0.403637756651346
"D_eugraci";"EUG1262.TIF";"02_Feb_01";"F";0.114567894770238;0.367074152397609
"D_eugraci";"EUG1263.TIF";"02_Feb_01";"F";0.124286332768865;0.376367673059074
"D_eugraci";"EUG1264.TIF";"02_Feb_01";"F";0.141361849052938;0.422609906111009
"D_eugraci";"EUG1265.TIF";"02_Feb_01";"F";0.109554213730525;0.364959738734655
"D_eugraci";"EUG1266.TIF";"02_Feb_01";"F";0.135089631446635;0.391052971532066
"D_eugraci";"EUG1267.TIF";"02_Feb_01";"F";0.130450569502942;0.421234420684858
"D_eugraci";"EUG1268.TIF";"02_Feb_01";"F";0.121401899413905;0.330873688312461
"D_eugraci";"EUG1269.TIF";"02_Feb_01";"F";0.116276574097566;0.384886184724132
"D_eugraci";"EUG1270.TIF";"02_Feb_01";"F";0.116781870635625;0.374218896790361
"D_eugraci";"EUG1006.TIF";"13_Jul_00";"M";0.0162829699299224;0.253571415190913
"D_eugraci";"EUG1007.TIF";"13_Jul_00";"M";0.145230597293469;0.429887385104251
"D_eugraci";"EUG1021.TIF";"13_Jul_00";"M";0.017684060769758;0.243369775939195
"D_eugraci";"EUG1023.TIF";"13_Jul_00";"M";-0.00768620173486749;0.242534164332398
"D_eugraci";"EUG1025.TIF";"13_Jul_00";"M";0.00265320548263905;0.208264882445021
"D_eugraci";"EUG1026.TIF";"13_Jul_00";"M";0.0188713311678391;0.239512565010108
"D_eugraci";"EUG1027.TIF";"13_Jul_00";"M";0.00743125031287264;0.248953130733104
"D_eugraci";"EUG1028.TIF";"13_Jul_00";"M";0.0450139543896774;0.29631220190067
"D_eugraci";"EUG1032.TIF";"13_Jul_00";"M";0.0115427128786212;0.223432180856696
"D_eugraci";"EUG1033.TIF";"13_Jul_00";"M";0.0552880441659814;0.270382424396437
"D_eugraci";"EUG1034.TIF";"13_Jul_00";"M";0.0251089662590892;0.249147102025202
"D_eugraci";"EUG1037.TIF";"13_Jul_00";"M";-0.000745198294718668;0.229072447343365
"D_eugraci";"EUG1039.TIF";"13_Jul_00";"M";0.0312429378570673;0.253887593793579
"D_eugraci";"EUG1049.TIF";"13_Jul_00";"M";0.0367726765066254;0.269301405460183
"D_eugraci";"EUG1052.TIF";"13_Jul_00";"M";0.0100009605806642;0.241093626989907
"D_eugraci";"EUG1056.TIF";"13_Jul_00";"M";0.00631668399538968;0.214655663616761
"D_eugraci";"EUG1058.TIF";"13_Jul_00";"M";0.0184594689634859;0.275281952790147
"D_eugraci";"EUG1059.TIF";"13_Jul_00";"M";-0.00402305711698855;0.230674265134806
"D_eugraci";"EUG1061.TIF";"13_Jul_00";"M";0.0286024978830525;0.280779327882883
"D_eugraci";"EUG1063.TIF";"13_Jul_00";"M";0.0620823522224147;0.304801578395066
"D_eugraci";"EUG1105.TIF";"18_Jul_00";"M";0.00267273718042791;0.211954911353493
"D_eugraci";"EUG1111.TIF";"18_Jul_00";"M";-0.00231255758719939;0.243581094263684
"D_eugraci";"EUG1117.TIF";"18_Jul_00";"M";0.026060317281132;0.271411256054051
"D_eugraci";"EUG1119.TIF";"18_Jul_00";"M";0.020203528622845;0.242312072274121
"D_eugraci";"EUG1120.TIF";"18_Jul_00";"M";-0.000875429028908539;0.221380283590975
"D_eugraci";"EUG1122.TIF";"18_Jul_00";"M";0.0958398338825427;0.330039990078021
"D_eugraci";"EUG1140.TIF";"18_Jul_00";"M";-0.000182659460416007;0.24606096098824
"D_eugraci";"EUG1142.TIF";"18_Jul_00";"M";0.0142823907852675;0.264206642937822
"D_eugraci";"EUG1143.TIF";"18_Jul_00";"M";0.02541151790916;0.27011699569475
"D_eugraci";"EUG1183.TIF";"08_Sep_00";"M";0.00597666008187527;0.230341853739269
"D_eugraci";"EUG1184.TIF";"08_Sep_00";"M";-0.00925806376799373;0.207091678006472
"D_eugraci";"EUG1185.TIF";"08_Sep_00";"M";0.00932279173659192;0.225485942652327
"D_eugraci";"EUG1186.TIF";"11_Sep_00";"M";0.00811759449965922;0.230872458929811
"D_eugraci";"EUG1187.TIF";"11_Sep_00";"M";0.00629024803144582;0.246465915572249
"D_eugraci";"EUG1188.TIF";"11_Sep_00";"M";-0.00592130707822876;0.223802115053499
"D_eugraci";"EUG1189.TIF";"11_Sep_00";"M";0.0176017352507284;0.254363576610834
"D_eugraci";"EUG1190.TIF";"11_Sep_00";"M";0.00410278987940869;0.239954632473406
"D_eugraci";"EUG1204.TIF";"12_Sep_00";"M";0.0204584328499213;0.245789377983732
"D_eugraci";"EUG1205.TIF";"12_Sep_00";"M";-0.00908011764929938;0.255555109003965
"D_eugraci";"EUG1206.TIF";"12_Sep_00";"M";0.00513297794491535;0.207846573896452
"D_eugraci";"EUG1207.TIF";"12_Sep_00";"M";-0.0471062754946475;0.168024751106339
"D_eugraci";"EUG1208.TIF";"12_Sep_00";"M";0.0208608476020944;0.246436154885722
"D_eugraci";"EUG1211.TIF";"02_Feb_01";"M";-0.0012751957927729;0.222265226419806
"D_eugraci";"EUG1212.TIF";"02_Feb_01";"M";-0.0310741951686232;0.187512834182929
"D_eugraci";"EUG1217.TIF";"02_Feb_01";"M";-0.00659599562219434;0.201494992154448
"D_eugraci";"EUG1218.TIF";"02_Feb_01";"M";-0.0260273293390572;0.203123242952826
"D_eugraci";"EUG1219.TIF";"02_Feb_01";"M";-0.0202653737808841;0.198927977738632
"D_eugraci";"EUG1220.TIF";"02_Feb_01";"M";-0.00180506900671548;0.23801086852703
"D_eugraci";"EUG1221.TIF";"02_Feb_01";"M";-0.0125776293160246;0.208389791237863
"D_eugraci";"EUG1222.TIF";"02_Feb_01";"M";-0.0220408073238329;0.19546411421116
"D_eugraci";"EUG1223.TIF";"02_Feb_01";"M";-0.0130778981659015;0.195450987366172
"D_eugraci";"EUG1224.TIF";"02_Feb_01";"M";-0.0102282119443009;0.195321954480391
"D_eugraci";"EUG1225.TIF";"02_Feb_01";"M";-0.0159092074562338;0.220639545226033
"D_eugraci";"EUG1240.TIF";"02_Feb_01";"M";0.0178672267954404;0.220110039827205
"D_eugraci";"EUG1241.TIF";"02_Feb_01";"M";-0.0152482192950744;0.22139880164333
"D_eugraci";"EUG1242.TIF";"02_Feb_01";"M";-0.0203416526419427;0.199009969938767
"D_eugraci";"EUG1243.TIF";"02_Feb_01";"M";-0.0221901933181691;0.183307060359087
"D_eugraci";"EUG1244.TIF";"02_Feb_01";"M";0.00247861888415169;0.229013547844773
"D_eugraci";"EUG1245.TIF";"02_Feb_01";"M";-0.00827489561222376;0.224138471656785
"D_eugraci";"EUG1246.TIF";"02_Feb_01";"M";-0.00367754962442248;0.230138384250255
"D_eugraci";"EUG1247.TIF";"02_Feb_01";"M";-0.00844098221965814;0.213217178686041
"D_eugraci";"EUG1248.TIF";"02_Feb_01";"M";-0.0216547720163428;0.210898878754859
"D_eugraci";"EUG1249.TIF";"02_Feb_01";"M";-0.0209900076441965;0.18355232542076
"D_eugraci";"EUG1250.TIF";"02_Feb_01";"M";-0.0135286556627035;0.218474459570261
"D_eugraci";"EUG1251.TIF";"02_Feb_01";"M";-0.0131568894891341;0.190883188537175
"D_eugraci";"EUG1252.TIF";"02_Feb_01";"M";-0.00359884723311253;0.224594702524792
"D_eugraci";"EUG1253.TIF";"02_Feb_01";"M";-0.0120864947951447;0.213444987117157
"D_eugraci";"EUG1254.TIF";"02_Feb_01";"M";-0.0106919813420957;0.21327341829391
"D_eugraci";"EUG1255.TIF";"02_Feb_01";"M";-0.0387371615493898;0.161338818630781
"D_eugraci";"EUG1256.TIF";"02_Feb_01";"M";-0.0099846444747308;0.19589299620255
"D_eugraci";"EUG1257.TIF";"02_Feb_01";"M";-0.0146796293148477;0.231201515503165
"D_eugraci";"EUG1271.TIF";"02_Feb_01";"M";-0.0271056909332354;0.192248181012987
"D_eugraci";"EUG1272.TIF";"02_Feb_01";"M";0.0086438733755143;0.216480798872945
"D_eugraci";"EUG1273.TIF";"02_Feb_01";"M";0.0197493713362846;0.23124533806797
"D_eugraci";"EUG1274.TIF";"02_Feb_01";"M";-0.0307376413035019;0.193366383105353
"D_eugraci";"EUG1275.TIF";"02_Feb_01";"M";0.0116424009961688;0.214507187694276
"D_eugraci";"EUG1276.TIF";"02_Feb_01";"M";-0.0159741449222739;0.223417091178769
"D_eugraci";"EUG1278.TIF";"02_Feb_01";"M";-0.0474076562456772;0.185876497830086
"D_eugraci";"EUG1279.TIF";"02_Feb_01";"M";0.00694673461351848;0.238766412093032
"D_eugraci";"EUG1280.TIF";"02_Feb_01";"M";-0.0281391383430374;0.220983936944908
"D_eugraci";"EUG1281.TIF";"02_Feb_01";"M";-0.00573255611920826;0.221703674949594
"D_eugraci";"EUG1282.TIF";"02_Feb_01";"M";-0.00499914592713929;0.232951536274306
"D_eugraci";"EUG1283.TIF";"02_Feb_01";"M";-0.00121910826779179;0.232748071411433
"D_eugraci";"EUG1284.TIF";"02_Feb_01";"M";-0.00634231405606884;0.245639593834344
"D_eugraci";"EUG1285.TIF";"12_Feb_01";"M";0.00604316448708436;0.20075551529212
"D_eugraci";"EUG1286.TIF";"12_Feb_01";"M";0.00471436108286947;0.22652278494743
"D_eugraci";"EUG1287.TIF";"12_Feb_01";"M";0.0116070632060138;0.229660735618504
"D_eugraci";"EUG1288.TIF";"12_Feb_01";"M";0.0156679517617038;0.220600214653738
"D_euronot";"EUR1000.TIF";"07_Aug_00";"F";0.273539026971066;0.621448067949982
"D_euronot";"EUR1001.TIF";"15_Feb_01";"F";0.410369930831109;0.727632970481888
"D_euronot";"EUR1002.TIF";"15_Feb_01";"F";0.36179777673623;0.67792116212071
"D_euronot";"EUR1003.TIF";"15_Feb_01";"F";0.373116832585234;0.701741325822881
"D_euronot";"EUR1004.TIF";"15_Feb_01";"F";0.394672197416423;0.702135844456665
"D_euronot";"EUR1005.TIF";"15_Feb_01";"F";0.375905966578674;0.693572010007135
"D_euronot";"EUR1006.TIF";"15_Feb_01";"F";0.31672111028745;0.658206502972994
"D_euronot";"EUR1015.TIF";"22_Jul_01";"F";0.157568750815033;0.464730884853846
"D_euronot";"EUR1017.TIF";"22_Feb_02";"F";0.393166743110648;0.741410780737937
"D_euronot";"EUR1018.TIF";"22_Feb_02";"F";0.380485472163357;0.722194577298703
"D_euronot";"EUR1019.TIF";"22_Feb_02";"F";0.38927452810262;0.709232002974268
"D_euronot";"EUR1020.TIF";"22_Feb_02";"F";0.367150572130167;0.720418039979551
"D_euronot";"EUR1025.TIF";"22_Feb_02";"F";0.346332122032443;0.694653657353748
"D_euronot";"EUR1026.TIF";"22_Feb_02";"F";0.336507177951308;0.678031558890061
"D_euronot";"EUR1027.TIF";"22_Feb_02";"F";0.339857281526687;0.684392336053627
"D_euronot";"EUR1028.TIF";"22_Feb_02";"F";0.309830761410371;0.647778387185773
"D_euronot";"EUR1033.TIF";"22_Feb_02";"F";0.383099400136704;0.744152101106756
"D_euronot";"EUR1034.TIF";"22_Feb_02";"F";0.394884831935891;0.721325608581466
"D_euronot";"EUR1035.TIF";"22_Feb_02";"F";0.365939049704289;0.699087987320501
"D_euronot";"EUR1036.TIF";"22_Feb_02";"F";0.369051975518148;0.719779544469366
"D_euronot";"EUR1041.TIF";"22_Feb_02";"F";0.381083147267947;0.746378916425259
"D_euronot";"EUR1042.TIF";"22_Feb_02";"F";0.36883170676539;0.715126459191695
"D_euronot";"EUR1043.TIF";"22_Feb_02";"F";0.360284962205752;0.716741845846221
"D_euronot";"EUR1044.TIF";"22_Feb_02";"F";0.386897682332429;0.754446687437276
"D_euronot";"EUR1053.TIF";"22_Feb_02";"F";0.36452879578462;0.713019307107663
"D_euronot";"EUR1054.TIF";"22_Feb_02";"F";0.424041725543576;0.769685056757752
"D_euronot";"EUR1055.TIF";"22_Feb_02";"F";0.34026588099289;0.678655611762913
"D_euronot";"EUR1056.TIF";"22_Feb_02";"F";0.451306268372226;0.800465047754798
"D_euronot";"EUR1066.TIF";"25_Feb_02";"F";0.381536849767869;0.728434688118244
"D_euronot";"EUR1067.TIF";"25_Feb_02";"F";0.385827551310796;0.729346759101441
"D_euronot";"EUR1068.TIF";"25_Feb_02";"F";0.421273236522823;0.774113817971227
"D_euronot";"EUR1069.TIF";"25_Feb_02";"F";0.41204538846307;0.755011546893121
"D_euronot";"EUR1070.TIF";"25_Feb_02";"F";0.396759653149274;0.725751796200887
"D_euronot";"EUR1071.TIF";"25_Feb_02";"F";0.361240558056552;0.707468088836698
"D_euronot";"EUR1072.TIF";"25_Feb_02";"F";0.416667863724098;0.771898625743559
"D_euronot";"EUR1073.TIF";"25_Feb_02";"F";0.371921959007644;0.711587287006812
"D_euronot";"EUR1074.TIF";"25_Feb_02";"F";0.313611004006098;0.649997622750066
"D_euronot";"EUR1075.TIF";"25_Feb_02";"F";0.418934472069905;0.772392078144553
"D_euronot";"EUR1076.TIF";"25_Feb_02";"F";0.367869350528618;0.713518841269037
"D_euronot";"EUR1077.TIF";"25_Feb_02";"F";0.365971852335618;0.717154434882569
"D_euronot";"EUR1078.TIF";"25_Feb_02";"F";0.373767555811827;0.720591416302119
"D_euronot";"EUR1093.TIF";"25_Feb_02";"F";0.45966946695117;0.764044437114007
"D_euronot";"EUR1094.TIF";"25_Feb_02";"F";0.444241768059143;0.784135804195526
"D_euronot";"EUR1095.TIF";"25_Feb_02";"F";0.387454571741112;0.702409026887767
"D_euronot";"EUR1096.TIF";"25_Feb_02";"F";0.346065337596689;0.656474644699508
"D_euronot";"EUR1097.TIF";"25_Feb_02";"F";0.346249993412627;0.648471642021319
"D_euronot";"EUR1098.TIF";"25_Feb_02";"F";0.363724840129279;0.686792899710557
"D_euronot";"EUR1107.TIF";"25_Feb_02";"F";0.430948256999825;0.758674098369429
"D_euronot";"EUR1108.TIF";"25_Feb_02";"F";0.462210245265309;0.800579025099197
"D_euronot";"EUR1109.TIF";"25_Feb_02";"F";0.475807333759649;0.807773131509253
"D_euronot";"EUR1110.TIF";"25_Feb_02";"F";0.45560325251452;0.804583505723462
"D_euronot";"EUR1111.TIF";"25_Feb_02";"F";0.397698205254541;0.74621005013787
"D_euronot";"EUR1112.TIF";"25_Feb_02";"F";0.40591484083243;0.722920446064736
"D_euronot";"EUR1113.TIF";"25_Feb_02";"F";0.40786680670533;0.736248607455182
"D_euronot";"EUR1114.TIF";"25_Feb_02";"F";0.39353933477153;0.696165691468617
"D_euronot";"EUR1123.TIF";"25_Feb_02";"F";0.429981109094131;0.755532940591092
"D_euronot";"EUR1124.TIF";"25_Feb_02";"F";0.448030499136531;0.779858182733243
"D_euronot";"EUR1125.TIF";"25_Feb_02";"F";0.428824010578147;0.755454740875917
"D_euronot";"EUR1126.TIF";"25_Feb_02";"F";0.477792247295011;0.798868593536499
"D_euronot";"EUR1127.TIF";"25_Feb_02";"F";0.458288619353576;0.77470717656914
"D_euronot";"EUR1128.TIF";"25_Feb_02";"F";0.493220377931585;0.822149337677749
"D_euronot";"EUR1129.TIF";"25_Feb_02";"F";0.477549088552775;0.795552704135982
"D_euronot";"EUR1130.TIF";"25_Feb_02";"F";0.443835983486315;0.761783309041677
"D_euronot";"EUR1131.TIF";"25_Feb_02";"F";0.330065271323178;0.642250480255406
"D_euronot";"EUR1140.TIF";"25_Feb_02";"F";0.463267318329991;0.77759348518334
"D_euronot";"EUR1141.TIF";"25_Feb_02";"F";0.437197697451465;0.760235507833407
"D_euronot";"EUR1142.TIF";"25_Feb_02";"F";0.42986646568789;0.759689209631338
"D_euronot";"EUR1143.TIF";"25_Feb_02";"F";0.417146743847329;0.745458562150799
"D_euronot";"EUR1144.TIF";"25_Feb_02";"F";0.466280538746255;0.780092586211014
"D_euronot";"EUR1145.TIF";"25_Feb_02";"F";0.401400249741962;0.709872516082205
"D_euronot";"EUR1146.TIF";"25_Feb_02";"F";0.459767736681122;0.776806249555395
"D_euronot";"EUR1147.TIF";"25_Feb_02";"F";0.453019035918662;0.777024533681541
"D_euronot";"EUR1148.TIF";"25_Feb_02";"F";0.414834238070787;0.744878688732808
"D_euronot";"EUR1149.TIF";"25_Feb_02";"F";0.411990779191237;0.743270590466925
"D_euronot";"EUR1150.TIF";"25_Feb_02";"F";0.468370058733643;0.807223286077075
"D_euronot";"EUR1166.TIF";"25_Feb_02";"F";0.330764039117269;0.659840504841505
"D_euronot";"EUR1167.TIF";"25_Feb_02";"F";0.417088897154701;0.745217594394444
"D_euronot";"EUR1168.TIF";"25_Feb_02";"F";0.403689055030751;0.73549284998581
"D_euronot";"EUR1169.TIF";"25_Feb_02";"F";0.465672328169298;0.802606926969251
"D_euronot";"EUR1170.TIF";"25_Feb_02";"F";0.406623278358;0.752404887444277
"D_euronot";"EUR1171.TIF";"25_Feb_02";"F";0.424252682636969;0.761520635321293
"D_euronot";"EUR1172.TIF";"25_Feb_02";"F";0.383880142265482;0.720969799857256
"D_euronot";"EUR1173.TIF";"25_Feb_02";"F";0.39925458698084;0.710785652760901
"D_euronot";"EUR1174.TIF";"25_Feb_02";"F";0.352071227857074;0.661667355824657
"D_euronot";"EUR1175.TIF";"25_Feb_02";"F";0.359487018606612;0.695969899936508
"D_euronot";"EUR1176.TIF";"25_Feb_02";"F";0.43206234896958;0.755321845192018
"D_euronot";"EUR1177.TIF";"25_Feb_02";"F";0.419784170866906;0.7528982975468
"D_euronot";"EUR1178.TIF";"25_Feb_02";"F";0.417992209354872;0.735300827014064
"D_euronot";"EUR1179.TIF";"25_Feb_02";"F";0.396454841524686;0.740880318607384
"D_euronot";"EUR1180.TIF";"25_Feb_02";"F";0.383618286529462;0.71793487321543
"D_euronot";"EUR1181.TIF";"25_Feb_02";"F";0.308770182650943;0.633731457749313
"D_euronot";"EUR1182.TIF";"25_Feb_02";"F";0.394860399217803;0.724461238768135
"D_euronot";"EUR1183.TIF";"25_Feb_02";"F";0.386614197269129;0.724033712240663
"D_euronot";"EUR1193.TIF";"25_Feb_02";"F";0.419741841298736;0.748813628332936
"D_euronot";"EUR1194.TIF";"25_Feb_02";"F";0.354028234080081;0.691978482498333
"D_euronot";"EUR1195.TIF";"25_Feb_02";"F";0.396261217144778;0.724244451082132
"D_euronot";"EUR1196.TIF";"25_Feb_02";"F";0.409275646834744;0.719229701755291
"D_euronot";"EUR1197.TIF";"25_Feb_02";"F";0.434694317719273;0.765626965897319
"D_euronot";"EUR1198.TIF";"25_Feb_02";"F";0.410475466377591;0.750514468006505
"D_euronot";"EUR1199.TIF";"25_Feb_02";"F";0.381565734565264;0.698282322968481
"D_euronot";"EUR1200.TIF";"25_Feb_02";"F";0.397322660532856;0.747566792943705
"D_euronot";"EUR1201.TIF";"25_Feb_02";"F";0.427437985596354;0.762201684980882
"D_euronot";"EUR1202.TIF";"25_Feb_02";"F";0.431528653503957;0.766835412960261
"D_euronot";"EUR1213.TIF";"25_Feb_02";"F";0.409107137906642;0.731051874293262
"D_euronot";"EUR1214.TIF";"25_Feb_02";"F";0.432966875777557;0.745897505597619
"D_euronot";"EUR1215.TIF";"25_Feb_02";"F";0.423022909920012;0.734495878571561
"D_euronot";"EUR1216.TIF";"25_Feb_02";"F";0.399674388530047;0.72075700686854
"D_euronot";"EUR1217.TIF";"25_Feb_02";"F";0.435764888537802;0.768085005447763
"D_euronot";"EUR1218.TIF";"25_Feb_02";"F";0.43947914480577;0.762671931267397
"D_euronot";"EUR1224.TIF";"17_May_02";"F";0.433566303163619;0.780396318061471
"D_euronot";"EUR1225.TIF";"17_May_02";"F";0.423201954344284;0.759019426796904
"D_euronot";"EUR1226.TIF";"17_May_02";"F";0.437547278220143;0.790376544733057
"D_euronot";"EUR1227.TIF";"17_May_02";"F";0.422312440386173;0.790093509823272
"D_euronot";"EUR1228.TIF";"17_May_02";"F";0.433200993427849;0.782238425631975
"D_euronot";"EUR1234.TIF";"17_May_02";"F";0.455237641139389;0.780906468727604
"D_euronot";"EUR1235.TIF";"17_May_02";"F";0.438282327849645;0.761606102981463
"D_euronot";"EUR1236.TIF";"17_May_02";"F";0.450374231422155;0.779059361876131
"D_euronot";"EUR1237.TIF";"17_May_02";"F";0.457742639572089;0.790644181617664
"D_euronot";"EUR1238.TIF";"17_May_02";"F";0.445400547466622;0.807646167894524
